AP3X_AR_0061	4720	AI_READINESS	MCQ	AI readiness: Best way to prompt AI for exam preparation?	[{"code": "A", "label": "Ask only for final answers."}, {"code": "B", "label": "Use very vague prompts."}, {"code": "C", "label": "Ask for stepwise reasoning, alternate methods, and common mistakes."}, {"code": "D", "label": "Generate random content without context."}]	C	1.00
AP3X_AR_0062	4721	AI_READINESS	MCQ	AI readiness: How should you use AI for writing assignments?	[{"code": "A", "label": "Avoid references entirely."}, {"code": "B", "label": "Use AI to bypass learning."}, {"code": "C", "label": "Paste AI output unchanged."}, {"code": "D", "label": "Use it for structure ideas, then write in your own words with citations."}]	D	1.00
AP3X_AR_0063	4722	AI_READINESS	MCQ	AI readiness: If two AI tools disagree on the same problem, what should you do?	[{"code": "A", "label": "Compare steps, validate with authoritative material, and resolve logically."}, {"code": "B", "label": "Choose the longer answer."}, {"code": "C", "label": "Pick randomly."}, {"code": "D", "label": "Avoid the topic completely."}]	A	1.00
AP3X_AR_0064	4723	AI_READINESS	MCQ	AI readiness: When AI gives an answer, what is the best academic practice?	[{"code": "A", "label": "Copy it without understanding."}, {"code": "B", "label": "Skip checking if it looks fluent."}, {"code": "C", "label": "Verify with textbook steps or trusted sources before using it."}, {"code": "D", "label": "Use it directly because AI is always right."}]	C	1.00
AP3X_AR_0065	4724	AI_READINESS	MCQ	AI readiness: Best way to prompt AI for exam preparation?	[{"code": "A", "label": "Use very vague prompts."}, {"code": "B", "label": "Ask for stepwise reasoning, alternate methods, and common mistakes."}, {"code": "C", "label": "Ask only for final answers."}, {"code": "D", "label": "Generate random content without context."}]	B	1.00
AP3X_AR_0066	4725	AI_READINESS	MCQ	AI readiness: How should you use AI for writing assignments?	[{"code": "A", "label": "Paste AI output unchanged."}, {"code": "B", "label": "Use it for structure ideas, then write in your own words with citations."}, {"code": "C", "label": "Use AI to bypass learning."}, {"code": "D", "label": "Avoid references entirely."}]	B	1.00
AP3X_AR_0067	4726	AI_READINESS	MCQ	AI readiness: If two AI tools disagree on the same problem, what should you do?	[{"code": "A", "label": "Choose the longer answer."}, {"code": "B", "label": "Compare steps, validate with authoritative material, and resolve logically."}, {"code": "C", "label": "Pick randomly."}, {"code": "D", "label": "Avoid the topic completely."}]	B	1.00
AP3X_AR_0068	4727	AI_READINESS	MCQ	AI readiness: When AI gives an answer, what is the best academic practice?	[{"code": "A", "label": "Copy it without understanding."}, {"code": "B", "label": "Skip checking if it looks fluent."}, {"code": "C", "label": "Verify with textbook steps or trusted sources before using it."}, {"code": "D", "label": "Use it directly because AI is always right."}]	C	1.00
AP3X_AR_0069	4728	AI_READINESS	MCQ	AI readiness: Best way to prompt AI for exam preparation?	[{"code": "A", "label": "Generate random content without context."}, {"code": "B", "label": "Ask only for final answers."}, {"code": "C", "label": "Ask for stepwise reasoning, alternate methods, and common mistakes."}, {"code": "D", "label": "Use very vague prompts."}]	C	1.00
AP3X_AR_0070	4729	AI_READINESS	MCQ	AI readiness: How should you use AI for writing assignments?	[{"code": "A", "label": "Avoid references entirely."}, {"code": "B", "label": "Paste AI output unchanged."}, {"code": "C", "label": "Use AI to bypass learning."}, {"code": "D", "label": "Use it for structure ideas, then write in your own words with citations."}]	D	1.00
AP3_APPL_001	2	APPLIED_CHALLENGE	MCQ	Applied challenge (NEET/JEE): Mock score drops for 3 tests. What should be done first?	[{"code": "A", "label": "Increase random study hours immediately"}, {"code": "B", "label": "Switch all books in one week"}, {"code": "C", "label": "Run chapter-level error analysis and rebuild weekly plan"}, {"code": "D", "label": "Stop mocks until final month"}]	C	1.40
AP3_APPL_002	9	APPLIED_CHALLENGE	MCQ	Applied challenge (CAT/CLAT): Preparation time is limited. Best first decision step?	[{"code": "A", "label": "Choose based on peer trend only"}, {"code": "B", "label": "Map strengths, constraints, and exam overlap before choosing focus"}, {"code": "C", "label": "Attempt all exam tracks fully without prioritization"}, {"code": "D", "label": "Delay decision until registration deadline"}]	B	1.40
AP3_APPL_003	97	APPLIED_CHALLENGE	MCQ	Applied challenge (IIT-JEE): mock accuracy drops while attempts increase. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Diagnose root causes chapter-wise and rebuild the weekly plan"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	B	1.40
AP3_APPL_004	98	APPLIED_CHALLENGE	MCQ	Applied challenge (NEET): high-confidence errors repeat across weeks. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Change all books and apps this week"}, {"code": "C", "label": "Run a timed simulation plan with recovery routines"}, {"code": "D", "label": "Delay corrective action until exam month"}]	C	1.40
AP3_APPL_005	99	APPLIED_CHALLENGE	MCQ	Applied challenge (CAT): revision plan exists but execution is inconsistent. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Change all books and apps this week"}, {"code": "C", "label": "Delay corrective action until exam month"}, {"code": "D", "label": "Add confidence rebuilding through medium-difficulty drills"}]	D	1.40
AP3_APPL_006	100	APPLIED_CHALLENGE	MCQ	Applied challenge (CLAT/Law): parent expectation is high and anxiety is rising. Best first intervention is:	[{"code": "A", "label": "Set measurable sprint goals with review checkpoints"}, {"code": "B", "label": "Increase total study hours without diagnosis"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	A	1.40
AP3_APPL_007	101	APPLIED_CHALLENGE	MCQ	Applied challenge (Coding and Robotics): strength in one subject is not translating to score. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Align mentor-parent-student plan with realistic milestones"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	B	1.40
AP3_APPL_008	102	APPLIED_CHALLENGE	MCQ	Applied challenge (Commerce and Analytics): mock accuracy drops while attempts increase. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Change all books and apps this week"}, {"code": "C", "label": "Map syllabus overlap and lock priority order"}, {"code": "D", "label": "Delay corrective action until exam month"}]	C	1.40
AP3_APPL_009	103	APPLIED_CHALLENGE	MCQ	Applied challenge (Design and Creative Tech): high-confidence errors repeat across weeks. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Change all books and apps this week"}, {"code": "C", "label": "Delay corrective action until exam month"}, {"code": "D", "label": "Create an error log and prioritize high-yield correction loops"}]	D	1.40
AP3_APPL_010	104	APPLIED_CHALLENGE	MCQ	Applied challenge (Public Policy): revision plan exists but execution is inconsistent. Best first intervention is:	[{"code": "A", "label": "Reduce resource switching and deepen one trusted source"}, {"code": "B", "label": "Increase total study hours without diagnosis"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	A	1.40
AP3_APPL_011	105	APPLIED_CHALLENGE	MCQ	Applied challenge (Applied Sciences): parent expectation is high and anxiety is rising. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Diagnose root causes chapter-wise and rebuild the weekly plan"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	B	1.40
AP3_APPL_012	106	APPLIED_CHALLENGE	MCQ	Applied challenge (School Board Excellence): strength in one subject is not translating to score. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Change all books and apps this week"}, {"code": "C", "label": "Run a timed simulation plan with recovery routines"}, {"code": "D", "label": "Delay corrective action until exam month"}]	C	1.40
AP3_APPL_013	107	APPLIED_CHALLENGE	MCQ	Applied challenge (IIT-JEE): mock accuracy drops while attempts increase. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Change all books and apps this week"}, {"code": "C", "label": "Delay corrective action until exam month"}, {"code": "D", "label": "Add confidence rebuilding through medium-difficulty drills"}]	D	1.40
AP3_APPL_014	108	APPLIED_CHALLENGE	MCQ	Applied challenge (NEET): high-confidence errors repeat across weeks. Best first intervention is:	[{"code": "A", "label": "Set measurable sprint goals with review checkpoints"}, {"code": "B", "label": "Increase total study hours without diagnosis"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	A	1.40
AP3_APPL_015	109	APPLIED_CHALLENGE	MCQ	Applied challenge (CAT): revision plan exists but execution is inconsistent. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Align mentor-parent-student plan with realistic milestones"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	B	1.40
AP3_APPL_016	110	APPLIED_CHALLENGE	MCQ	Applied challenge (CLAT/Law): parent expectation is high and anxiety is rising. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Change all books and apps this week"}, {"code": "C", "label": "Map syllabus overlap and lock priority order"}, {"code": "D", "label": "Delay corrective action until exam month"}]	C	1.40
AP3_APPL_017	111	APPLIED_CHALLENGE	MCQ	Applied challenge (Coding and Robotics): strength in one subject is not translating to score. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Change all books and apps this week"}, {"code": "C", "label": "Delay corrective action until exam month"}, {"code": "D", "label": "Create an error log and prioritize high-yield correction loops"}]	D	1.40
AP3_APPL_018	112	APPLIED_CHALLENGE	MCQ	Applied challenge (Commerce and Analytics): mock accuracy drops while attempts increase. Best first intervention is:	[{"code": "A", "label": "Reduce resource switching and deepen one trusted source"}, {"code": "B", "label": "Increase total study hours without diagnosis"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	A	1.40
AP3_APPL_019	113	APPLIED_CHALLENGE	MCQ	Applied challenge (Design and Creative Tech): high-confidence errors repeat across weeks. Best first intervention is:	[{"code": "A", "label": "Increase total study hours without diagnosis"}, {"code": "B", "label": "Diagnose root causes chapter-wise and rebuild the weekly plan"}, {"code": "C", "label": "Change all books and apps this week"}, {"code": "D", "label": "Delay corrective action until exam month"}]	B	1.40
